,0
Grassland,7027
Forest,6799
Water,6115
Bareland,5845
Cropland,5546
Shrubland,5342
Built-up,3419
Wetland,1904
Non_Wetland,1105
Non_Water,499
Permanent_ice_and_snow,326
Lichens_and_Mosses,29
