,0
Water,4474
Cropland,3205
Forest,3110
Wetland,2660
Bareland,2272
Grassland,1956
Built-up,703
Non_Wetland,696
Non_Water,606
Shrubland,553
Permanent_ice_and_snow,305
Lichens_and_Mosses,79
