,0
Forest,3157
Water,2630
Wetland,1237
Grassland,950
Bareland,725
Built-up,664
Non_Wetland,408
Non_Water,201
Shrubland,135
Cropland,58
Lichens_and_Mosses,5
Permanent_ice_and_snow,3
