,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LRG_M_R,11982
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LRG_M_R,11434
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LRG_M_R,11043
AMAZON_EXTENSION_2024_WorldCover_2021_23LRG_M_R,10974
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LRG_M_R,10676
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LRG_M_R,8809
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LRG_M_R,2712
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LRG_M_R,1416
