,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LHE_M_R,2533
AMAZON_EXTENSION_2024_WorldCover_2021_19LHE_M_R,2474
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LHE_M_R,2430
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LHE_M_R,1795
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LHE_M_R,1492
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LHE_M_R,1067
