,0
Forest,13761
Water,10811
Grassland,10722
Built-up,6886
Cropland,6534
Bareland,4875
Shrubland,2547
Wetland,2024
Non_Wetland,1104
Non_Water,603
Permanent_ice_and_snow,70
Lichens_and_Mosses,2
