,0
AMAZON_EXTENSION_2024_WorldCover_2021_23KMS_M_R,22541
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KMS_M_R,19312
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KMS_M_R,18391
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KMS_M_R,17410
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KMS_M_R,16727
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KMS_M_R,16658
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KMS_M_R,7409
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KMS_M_R,5265
