,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KLA_M_R,20700
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KLA_M_R,20500
AMAZON_EXTENSION_2024_WorldCover_2021_23KLA_M_R,20388
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KLA_M_R,20341
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KLA_M_R,18638
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KLA_M_R,15040
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KLA_M_R,8699
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KLA_M_R,4966
