datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",129
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",115
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",88
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",85
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",56
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",20
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",14
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",12
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",9
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",6
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",6
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",5
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",4
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R",3
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",3
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",3
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R",2
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",2
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R",2
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",2
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",1
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21PTK_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21PTK_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21PTK_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21PTK_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21PTK_M_R",1
