,0
Forest,10661
Grassland,10515
Shrubland,10349
Water,10297
Wetland,7960
Cropland,7624
Bareland,5129
Built-up,3901
Non_Wetland,2353
Non_Water,1207
Lichens_and_Mosses,7
Permanent_ice_and_snow,4
