,0
Water,9883
Forest,8501
Bareland,3335
Grassland,3180
Wetland,2050
Non_Water,900
Non_Wetland,876
Shrubland,681
Cropland,377
Built-up,169
Lichens_and_Mosses,32
Permanent_ice_and_snow,7
