,0
Water,16924
Forest,16107
Grassland,12097
Shrubland,10393
Cropland,9539
Wetland,8781
Bareland,6601
Built-up,3911
Non_Water,2017
Non_Wetland,1901
Permanent_ice_and_snow,57
Lichens_and_Mosses,35
