,0
Forest,2501
Water,2438
Grassland,2034
Cropland,1862
Wetland,1825
Bareland,725
Non_Wetland,708
Shrubland,557
Built-up,448
Non_Water,287
Permanent_ice_and_snow,26
Lichens_and_Mosses,15
