,0
AMAZON_EXTENSION_2024_WorldCover_2021_24KTD_M_R,15017
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24KTD_M_R,12780
AMAZON_EXTENSION_2024_DynamicWorld_2024_24KTD_M_R,11842
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24KTD_M_R,11457
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24KTD_M_R,10256
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24KTD_M_R,8620
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24KTD_M_R,4070
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24KTD_M_R,3894
