,0
Forest,6478
Grassland,5911
Water,4975
Wetland,3323
Bareland,2430
Cropland,1482
Built-up,1461
Non_Wetland,955
Shrubland,528
Non_Water,340
Lichens_and_Mosses,56
Permanent_ice_and_snow,12
