,0
Grassland,10759
Shrubland,10674
Forest,10169
Water,8812
Cropland,7846
Wetland,6631
Built-up,5745
Bareland,4698
Non_Wetland,1914
Non_Water,781
Lichens_and_Mosses,13
Permanent_ice_and_snow,8
