,0
Forest,8773
Grassland,8107
Water,6152
Cropland,3596
Wetland,3220
Bareland,3029
Shrubland,1760
Built-up,1519
Non_Wetland,1202
Non_Water,385
Lichens_and_Mosses,99
Permanent_ice_and_snow,7
