,0
Forest,26854
Water,20777
Grassland,16382
Built-up,14149
Bareland,13320
Cropland,9947
Shrubland,7976
Wetland,7598
Non_Wetland,3267
Non_Water,1923
Permanent_ice_and_snow,103
Lichens_and_Mosses,17
