,0
Water,4457
Forest,4339
Wetland,4315
Grassland,1801
Non_Wetland,975
Bareland,607
Shrubland,297
Non_Water,286
Built-up,172
Cropland,66
Permanent_ice_and_snow,13
Lichens_and_Mosses,2
