,0
Wetland,35784
Forest,30805
Grassland,30043
Water,25332
Bareland,17644
Shrubland,15165
Cropland,14255
Non_Wetland,10623
Built-up,9120
Non_Water,2147
Permanent_ice_and_snow,166
Lichens_and_Mosses,87
