,0
Water,2454
Forest,1892
Wetland,1355
Grassland,1280
Bareland,1066
Cropland,863
Built-up,651
Shrubland,394
Non_Wetland,394
Non_Water,213
Permanent_ice_and_snow,141
Lichens_and_Mosses,1
