,0
Forest,19051
Cropland,14413
Water,13506
Grassland,10697
Shrubland,7641
Wetland,7508
Built-up,6282
Bareland,5174
Non_Wetland,4060
Non_Water,1205
Permanent_ice_and_snow,2
