,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KNV_M_R,2413
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KNV_M_R,2384
AMAZON_EXTENSION_2024_WorldCover_2021_20KNV_M_R,2320
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KNV_M_R,1777
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KNV_M_R,932
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KNV_M_R,895
