,0
Water,2102
Wetland,1969
Forest,1801
Grassland,1300
Non_Wetland,637
Cropland,512
Bareland,412
Built-up,315
Shrubland,190
Non_Water,173
Permanent_ice_and_snow,141
Lichens_and_Mosses,19
