,0
AMAZON_EXTENSION_2024_WorldCover_2021_21KUA_M_R,3311
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KUA_M_R,3070
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KUA_M_R,2771
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KUA_M_R,2711
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KUA_M_R,2600
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KUA_M_R,1877
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KUA_M_R,1353
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KUA_M_R,1165
