,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KQV_M_R,1947
AMAZON_EXTENSION_2024_WorldCover_2021_20KQV_M_R,1905
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KQV_M_R,1832
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KQV_M_R,1438
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KQV_M_R,730
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KQV_M_R,630
