,0
Wetland,17042
Grassland,13900
Forest,12959
Water,11126
Cropland,4683
Bareland,4233
Non_Wetland,3942
Shrubland,3373
Built-up,1828
Non_Water,684
Permanent_ice_and_snow,232
Lichens_and_Mosses,31
