,0
Forest,13188
Grassland,10439
Cropland,8076
Shrubland,6928
Water,5280
Bareland,4096
Wetland,4029
Built-up,3041
Non_Wetland,1357
Non_Water,337
Permanent_ice_and_snow,18
Lichens_and_Mosses,2
