,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KBG_M_R,10742
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KBG_M_R,10533
AMAZON_EXTENSION_2024_WorldCover_2021_22KBG_M_R,10500
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KBG_M_R,10381
AMAZON_EXTENSION_2024_DynamicWorld_2024_22KBG_M_R,9544
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KBG_M_R,8518
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KBG_M_R,2721
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KBG_M_R,1545
