,0
Water,1114
Bareland,974
Cropland,563
Forest,553
Built-up,410
Grassland,399
Shrubland,296
Wetland,238
Non_Water,112
Lichens_and_Mosses,85
Permanent_ice_and_snow,23
Non_Wetland,12
