,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LKL_M_R,6688
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LKL_M_R,6634
AMAZON_EXTENSION_2024_WorldCover_2021_23LKL_M_R,6418
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LKL_M_R,6258
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LKL_M_R,5651
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LKL_M_R,4895
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LKL_M_R,1221
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LKL_M_R,309
