,0
Forest,19699
Grassland,17227
Water,14501
Wetland,8220
Bareland,6872
Cropland,6321
Built-up,5119
Shrubland,3395
Non_Wetland,2350
Non_Water,872
Lichens_and_Mosses,61
Permanent_ice_and_snow,5
