,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MRS_M_R,2840
AMAZON_EXTENSION_2024_WorldCover_2021_20MRS_M_R,2735
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MRS_M_R,2565
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MRS_M_R,2394
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MRS_M_R,2387
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MRS_M_R,1850
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MRS_M_R,1279
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MRS_M_R,592
