,0
Forest,10833
Shrubland,8532
Grassland,8465
Cropland,7808
Water,6574
Bareland,4060
Built-up,3136
Wetland,2860
Non_Wetland,842
Non_Water,355
Permanent_ice_and_snow,23
Lichens_and_Mosses,3
