,0
Wetland,7008
Water,6477
Forest,5734
Grassland,3067
Non_Wetland,1854
Bareland,1280
Built-up,509
Non_Water,429
Shrubland,275
Cropland,136
Permanent_ice_and_snow,36
Lichens_and_Mosses,28
