,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MDQ_M_R,1653
AMAZON_EXTENSION_2024_WorldCover_2021_19MDQ_M_R,1649
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MDQ_M_R,1646
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MDQ_M_R,1607
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MDQ_M_R,1495
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MDQ_M_R,1366
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MDQ_M_R,1088
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MDQ_M_R,843
