,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXS_M_R,12136
AMAZON_EXTENSION_2024_WorldCover_2021_21KXS_M_R,11516
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXS_M_R,11024
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXS_M_R,10686
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXS_M_R,9980
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXS_M_R,9686
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXS_M_R,4746
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KXS_M_R,2065
