,0
Water,4610
Forest,3686
Wetland,1570
Grassland,634
Bareland,596
Non_Wetland,432
Non_Water,345
Shrubland,109
Built-up,73
Cropland,35
Lichens_and_Mosses,15
Permanent_ice_and_snow,3
