,0
Grassland,20771
Water,19820
Cropland,19465
Forest,18224
Wetland,9955
Built-up,9768
Shrubland,9241
Bareland,8221
Non_Wetland,2337
Non_Water,1902
Permanent_ice_and_snow,283
Lichens_and_Mosses,55
