,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NTE_M_R,7450
AMAZON_EXTENSION_2024_WorldCover_2021_21NTE_M_R,7198
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NTE_M_R,6232
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21NTE_M_R,5761
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NTE_M_R,4623
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21NTE_M_R,4614
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NTE_M_R,4423
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NTE_M_R,2503
