,0
AMAZON_EXTENSION_2024_WorldCover_2021_19LGF_M_R,2299
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LGF_M_R,2297
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LGF_M_R,2184
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LGF_M_R,1665
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LGF_M_R,1395
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LGF_M_R,1066
