,0
Wetland,25176
Water,21781
Forest,17986
Grassland,15186
Bareland,14022
Built-up,8764
Non_Wetland,5113
Cropland,4928
Shrubland,2229
Non_Water,1503
Permanent_ice_and_snow,134
Lichens_and_Mosses,34
