,0
Forest,13737
Water,11560
Cropland,9709
Grassland,8712
Wetland,6697
Built-up,5271
Non_Wetland,2993
Bareland,2811
Shrubland,1733
Non_Water,1393
Lichens_and_Mosses,20
Permanent_ice_and_snow,2
