,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KBE_M_R,11558
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KBE_M_R,11540
AMAZON_EXTENSION_2024_WorldCover_2021_22KBE_M_R,11461
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KBE_M_R,11100
AMAZON_EXTENSION_2024_DynamicWorld_2024_22KBE_M_R,10823
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KBE_M_R,9481
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KBE_M_R,5230
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KBE_M_R,1473
