,0
AMAZON_EXTENSION_2024_WorldCover_2021_18LVR_M_R,2270
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18LVR_M_R,2170
AMAZON_EXTENSION_2024_DynamicWorld_2024_18LVR_M_R,1878
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18LVR_M_R,1801
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18LVR_M_R,984
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18LVR_M_R,552
