,0
AMAZON_EXTENSION_2024_WorldCover_2021_19KGR_M_R,1041
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGR_M_R,984
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGR_M_R,958
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGR_M_R,625
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGR_M_R,377
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KGR_M_R,313
