,0
AMAZON_EXTENSION_2024_WorldCover_2021_21MWR_M_R,6159
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MWR_M_R,5946
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MWR_M_R,5781
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MWR_M_R,5393
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MWR_M_R,4980
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MWR_M_R,4391
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MWR_M_R,2867
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MWR_M_R,1403
