,0
Water,4571
Forest,3373
Bareland,2585
Wetland,2299
Grassland,1940
Cropland,1353
Built-up,901
Non_Wetland,687
Non_Water,668
Shrubland,561
Permanent_ice_and_snow,453
Lichens_and_Mosses,137
