datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",219
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",178
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",147
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",130
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R",46
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",42
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",34
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",24
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",24
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R",22
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",21
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",19
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R",17
"AMAZON_EXTENSION_2024_DynamicWorld_2024_21KTS_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KTS_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KTS_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_21KTS_M_R",7
