,0
AMAZON_EXTENSION_2024_WorldCover_2021_20LMJ_M_R,1639
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LMJ_M_R,1623
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LMJ_M_R,1529
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LMJ_M_R,1288
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LMJ_M_R,945
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LMJ_M_R,466
