,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NQL_M_R,6088
AMAZON_EXTENSION_2024_WorldCover_2021_20NQL_M_R,5905
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NQL_M_R,4957
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NQL_M_R,4735
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NQL_M_R,4424
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NQL_M_R,3542
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NQL_M_R,2761
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NQL_M_R,1681
