,0
Water,15164
Forest,13197
Grassland,11870
Built-up,6949
Cropland,6524
Bareland,4550
Wetland,3640
Shrubland,2593
Non_Wetland,1237
Non_Water,1180
Lichens_and_Mosses,3
Permanent_ice_and_snow,2
