,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LMG_M_R,14308
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LMG_M_R,13801
AMAZON_EXTENSION_2024_WorldCover_2021_23LMG_M_R,13605
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LMG_M_R,13260
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LMG_M_R,12315
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LMG_M_R,11794
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LMG_M_R,3641
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LMG_M_R,1458
