,0
AMAZON_EXTENSION_2024_WorldCover_2021_21NTG_M_R,3178
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NTG_M_R,2932
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NTG_M_R,2675
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NTG_M_R,2592
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NTG_M_R,1590
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NTG_M_R,1383
