Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KMG_M_R,Permanent_ice_and_snow,0,0,0,0,0,25,0,0,4,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Water,59,83,70,69,40,0,95,0,0,109,5,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Cropland,87,0,44,70,43,30,86,0,0,103,27,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Wetland,23,32,0,16,0,18,42,0,0,36,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Bareland,70,70,38,0,57,21,72,0,0,87,10,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Built-up,11,16,1,6,0,4,12,0,0,14,4,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Forest,88,89,47,72,50,36,0,0,0,106,16,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Grassland,0,38,11,30,13,8,47,0,0,51,11,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMG_M_R,Permanent_ice_and_snow,19,15,0,14,5,0,27,0,0,29,1,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Water,0,240,67,90,37,0,118,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Grassland,0,113,35,10,19,14,55,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Wetland,0,150,0,37,19,70,102,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Bareland,0,104,28,0,14,80,76,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Built-up,0,7,0,1,0,1,1,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Forest,0,115,58,24,48,69,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Cropland,0,0,28,15,40,30,63,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMG_M_R,Permanent_ice_and_snow,0,32,4,6,7,2,10,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Water,70,73,71,128,0,0,116,0,0,0,0,44
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Cropland,49,0,36,51,0,32,48,0,0,0,0,41
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Wetland,57,52,0,63,0,60,77,0,0,0,0,50
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Built-up,8,14,0,6,0,5,13,0,0,0,0,3
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Forest,34,32,23,37,0,29,0,0,0,0,0,19
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Bareland,2,8,6,0,0,28,23,0,0,0,0,9
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMG_M_R,Grassland,0,10,9,11,0,8,15,0,0,0,0,5
