,0
AMAZON_EXTENSION_2024_WorldCover_2021_19KDV_M_R,1758
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KDV_M_R,1671
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KDV_M_R,1638
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KDV_M_R,1412
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19KDV_M_R,783
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KDV_M_R,521
