,0
Forest,8689
Bareland,7637
Water,7186
Grassland,5816
Wetland,3049
Built-up,2081
Cropland,1680
Non_Wetland,709
Shrubland,668
Non_Water,329
Lichens_and_Mosses,54
Permanent_ice_and_snow,47
