,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NTB_M_R,3306
AMAZON_EXTENSION_2024_WorldCover_2021_21NTB_M_R,3258
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21NTB_M_R,3195
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21NTB_M_R,2956
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NTB_M_R,2833
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NTB_M_R,2168
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NTB_M_R,2001
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NTB_M_R,1039
