,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MRN_M_R,11832
AMAZON_EXTENSION_2024_WorldCover_2021_23MRN_M_R,11613
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MRN_M_R,11294
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MRN_M_R,10995
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MRN_M_R,9459
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MRN_M_R,6916
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MRN_M_R,3728
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MRN_M_R,2213
