,0
AMAZON_EXTENSION_2024_WorldCover_2021_23MKM_M_R,12689
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MKM_M_R,12551
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MKM_M_R,12550
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MKM_M_R,11460
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MKM_M_R,11009
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MKM_M_R,9561
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MKM_M_R,5488
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MKM_M_R,1998
