,0
AMAZON_EXTENSION_2024_WorldCover_2021_24MXV_M_R,33376
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24MXV_M_R,32382
AMAZON_EXTENSION_2024_DynamicWorld_2024_24MXV_M_R,30080
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24MXV_M_R,29230
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24MXV_M_R,26229
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24MXV_M_R,25019
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24MXV_M_R,14672
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24MXV_M_R,10409
