,0
AMAZON_EXTENSION_2024_WorldCover_2021_22KHC_M_R,19223
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KHC_M_R,19133
AMAZON_EXTENSION_2024_DynamicWorld_2024_22KHC_M_R,17351
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KHC_M_R,17028
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KHC_M_R,16658
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KHC_M_R,16116
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KHC_M_R,8214
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KHC_M_R,4238
