,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KZS_M_R,12231
AMAZON_EXTENSION_2024_WorldCover_2021_21KZS_M_R,11958
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KZS_M_R,11546
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KZS_M_R,11469
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KZS_M_R,10735
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KZS_M_R,9297
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KZS_M_R,6261
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KZS_M_R,2219
