,0
Forest,761
Water,624
Cropland,550
Grassland,377
Bareland,286
Built-up,248
Wetland,229
Shrubland,164
Non_Wetland,69
Non_Water,30
Permanent_ice_and_snow,16
Lichens_and_Mosses,7
